timestamp,Voltage (mV),Current (uA),Power (uW),EC (uS/cm),VWC (%),Temperature (C)
 20 Jul 2023 14:00:00 GMT,227.24760641672412,87.78825185517242,19.94967010559647,496.1724137931034483,-1.2241808588606942,30.96551724137934
 20 Jul 2023 15:00:00 GMT,222.4539542139655,130.58919772275863,29.050083411057035,496.1724137931034483,-1.2240580322188155,30.900000000000027
 20 Jul 2023 16:00:00 GMT,220.49559959793103,151.1034481767241,33.317645407041674,496.0689655172413793,-1.2239157800809715,30.900000000000027
 20 Jul 2023 17:00:00 GMT,220.9273471727586,159.09582600637933,35.148618785848164,495.6896551724137931,-1.2235573098272419,30.946551724137926
 20 Jul 2023 18:00:00 GMT,221.05617902431032,162.56086313482757,35.93508326347885,495.6206896551724138,-1.223000701811768,31.072413793103415
 20 Jul 2023 19:00:00 GMT,222.1354443753449,162.84039666637926,36.17262387574359,495.5689655172413793,-0.7947394649481619,31.220689655172414
 20 Jul 2023 20:00:00 GMT,222.76406106241373,165.36664206224137,36.83774475003945,496.5000000000000000,0.3271262531808371,31.38793103448279
 20 Jul 2023 21:00:00 GMT,241.29026814206898,30.885153785344805,7.452287038474885,498.6724137931034483,0.32908989385777415,31.032758620689687
 20 Jul 2023 22:00:00 GMT,253.35081368862066,-67.90802608551722,-17.204553664753867,498.5172413793103448,0.32939831944530157,31.024137931034456
 20 Jul 2023 23:00:00 GMT,251.54554533263158,-75.18640267877194,-18.91280466343052,497.5438596491228070,0.32889555770266515,31.152631578947396
 21 Jul 2023 00:00:00 GMT,248.5558935296552,-64.50887434482757,-16.03406090337087,498.2931034482758621,0.3284649081383788,31.263793103448247
 21 Jul 2023 01:00:00 GMT,247.13764520637937,-59.12106429172413,-14.611040611151664,498.2586206896551724,0.32826062456091093,31.348275862069
 21 Jul 2023 02:00:00 GMT,246.51523122603453,-54.43121526672414,-13.418123617390561,498.2931034482758621,0.32795948524955754,31.40000000000003
 21 Jul 2023 03:00:00 GMT,246.8436742146552,-52.50659434327584,-12.96092066819264,498.3103448275862069,0.3277339421114944,31.465517241379306
 21 Jul 2023 04:00:00 GMT,246.2122609661405,-49.33973118280702,-12.148046769980501,497.6666666666666667,0.32734316109088796,31.5
 21 Jul 2023 05:00:00 GMT,246.30655182862066,-47.62815259396553,-11.731126035387025,497.6551724137931034,0.3271351710439186,31.5568965517241
 21 Jul 2023 06:00:00 GMT,245.09885106350868,-33.91540208736841,-8.312626084970923,498.2456140350877193,0.3269478158217547,31.59999999999997
 21 Jul 2023 07:00:00 GMT,242.1830068474138,-6.442749236724137,-1.5603243825137316,497.9482758620689655,0.32683490569097273,31.59999999999997
 21 Jul 2023 08:00:00 GMT,241.1056549081035,3.1869025432758606,0.7683802248248272,498.5689655172413793,0.32679705392065134,31.59999999999997
 21 Jul 2023 09:00:00 GMT,239.93631456137928,16.4586986575862,3.949039498377554,499.0862068965517241,0.32661186053721464,31.59999999999997
 21 Jul 2023 10:00:00 GMT,237.65488463586212,38.979787649827585,9.263736937050178,498.7241379310344828,0.3265393026257587,31.686206896551756
